677     57.253   -314.24 9.2009 0.0
678     57.253   -307.73 9.2009 0.0
679     57.253   -301.23 9.2009 0.0
680     63.759   -346.77 9.2009 0.0
681     63.759   -340.27 9.2009 0.0
682     63.759   -333.76 9.2009 0.0
683     63.759   -327.25 9.2009 0.0
684     63.759   -320.75 9.2009 0.0
685     63.759   -314.24 9.2009 0.0
686     63.759   -307.73 9.2009 0.0
687     63.759   -301.23 9.2009 0.0
688     70.265   -346.77 9.2009 0.0
689     70.265   -340.27 9.2009 0.0
690     70.265   -333.76 9.2009 0.0
691     70.265   -327.25 9.2009 0.0
692     70.265   -320.75 9.2009 0.0
693     70.265   -314.24 9.2009 0.0
694     70.265   -307.73 9.2009 0.0
695     70.265   -301.23 9.2009 0.0
696     76.771   -346.77 9.2009 0.0
697     76.771   -340.27 9.2009 0.0
698     76.771   -333.76 9.2009 0.0
699     76.771   -327.25 9.2009 0.0
700     76.771   -320.75 9.2009 0.0
701     76.771   -314.24 9.2009 0.0
702     76.771   -307.73 9.2009 0.0
703     76.771   -301.23 9.2009 0.0
704     85.229   -346.77 9.2009 0.0
705     85.229   -340.27 9.2009 0.0
706     85.229   -333.76 9.2009 0.0
707     85.229   -327.25 9.2009 0.0
708     85.229   -320.75 9.2009 0.0
709     85.229   -314.24 9.2009 0.0
710     85.229   -307.73 9.2009 0.0
711     85.229   -301.23 9.2009 0.0
712     91.735   -346.77 9.2009 0.0
713     91.735   -340.27 9.2009 0.0
714     91.735   -333.76 9.2009 0.0
715     91.735   -327.25 9.2009 0.0
716     91.735   -320.75 9.2009 0.0
717     91.735   -314.24 9.2009 0.0
718     91.735   -307.73 9.2009 0.0
719     91.735   -301.23 9.2009 0.0
720     98.241   -346.77 9.2009 0.0
721     98.241   -340.27 9.2009 0.0
722     98.241   -333.76 9.2009 0.0
723     98.241   -327.25 9.2009 0.0
724     98.241   -320.75 9.2009 0.0
725     98.241   -314.24 9.2009 0.0
726     98.241   -307.73 9.2009 0.0
727     98.241   -301.23 9.2009 0.0
728     104.75   -346.77 9.2009 0.0
729     104.75   -340.27 9.2009 0.0
730     104.75   -333.76 9.2009 0.0
731     104.75   -327.25 9.2009 0.0
732     104.75   -320.75 9.2009 0.0
733     104.75   -314.24 9.2009 0.0
734     104.75   -307.73 9.2009 0.0
735     104.75   -301.23 9.2009 0.0
736     111.25   -346.77 9.2009 0.0
737     111.25   -340.27 9.2009 0.0
738     111.25   -333.76 9.2009 0.0
739     111.25   -327.25 9.2009 0.0
740     111.25   -320.75 9.2009 0.0
741     111.25   -314.24 9.2009 0.0
742     111.25   -307.73 9.2009 0.0
743     111.25   -301.23 9.2009 0.0
744     117.76   -346.77 9.2009 0.0
745     117.76   -340.27 9.2009 0.0
746     117.76   -333.76 9.2009 0.0
747     117.76   -327.25 9.2009 0.0
748     117.76   -320.75 9.2009 0.0
749     117.76   -314.24 9.2009 0.0
750     117.76   -307.73 9.2009 0.0
751     117.76   -301.23 9.2009 0.0
752     124.26   -346.77 9.2009 0.0
753     124.26   -340.27 9.2009 0.0
754     124.26   -333.76 9.2009 0.0
755     124.26   -327.25 9.2009 0.0
756     124.26   -320.75 9.2009 0.0
757     124.26   -314.24 9.2009 0.0
758     124.26   -307.73 9.2009 0.0
759     124.26   -301.23 9.2009 0.0
760     130.77   -346.77 9.2009 0.0
761     130.77   -340.27 9.2009 0.0
762     130.77   -333.76 9.2009 0.0
763     130.77   -327.25 9.2009 0.0
764     130.77   -320.75 9.2009 0.0
765     130.77   -314.24 9.2009 0.0
766     130.77   -307.73 9.2009 0.0
767     130.77   -301.23 9.2009 0.0
768     139.23   -346.77 9.2009 0.0
769     139.23   -340.27 9.2009 0.0
770     139.23   -333.76 9.2009 0.0
771     139.23   -327.25 9.2009 0.0
772     139.23   -320.75 9.2009 0.0
773     139.23   -314.24 9.2009 0.0
774     139.23   -307.73 9.2009 0.0
775     139.23   -301.23 9.2009 0.0
776     145.74   -346.77 9.2009 0.0
777     145.74   -340.27 9.2009 0.0
778     145.74   -333.76 9.2009 0.0
779     145.74   -327.25 9.2009 0.0
780     145.74   -320.75 9.2009 0.0
781     145.74   -314.24 9.2009 0.0
782     145.74   -307.73 9.2009 0.0
783     145.74   -301.23 9.2009 0.0
784     152.24   -346.77 9.2009 0.0
785     152.24   -340.27 9.2009 0.0
786     152.24   -333.76 9.2009 0.0
787     152.24   -327.25 9.2009 0.0
788     152.24   -320.75 9.2009 0.0
789     152.24   -314.24 9.2009 0.0
790     152.24   -307.73 9.2009 0.0
791     152.24   -301.23 9.2009 0.0
792     158.75   -346.77 9.2009 0.0
793     158.75   -340.27 9.2009 0.0
794     158.75   -333.76 9.2009 0.0
795     158.75   -327.25 9.2009 0.0
796     158.75   -320.75 9.2009 0.0
797     158.75   -314.24 9.2009 0.0
798     158.75   -307.73 9.2009 0.0
799     158.75   -301.23 9.2009 0.0
800     165.25   -346.77 9.2009 0.0
801     165.25   -340.27 9.2009 0.0
802     165.25   -333.76 9.2009 0.0
803     165.25   -327.25 9.2009 0.0
804     165.25   -320.75 9.2009 0.0
805     165.25   -314.24 9.2009 0.0
806     165.25   -307.73 9.2009 0.0
807     165.25   -301.23 9.2009 0.0
808     171.76   -346.77 9.2009 0.0
809     171.76   -340.27 9.2009 0.0
810     171.76   -333.76 9.2009 0.0
811     171.76   -327.25 9.2009 0.0
812     171.76   -320.75 9.2009 0.0
813     171.76   -314.24 9.2009 0.0
814     171.76   -307.73 9.2009 0.0
815     171.76   -301.23 9.2009 0.0
816     178.26   -346.77 9.2009 0.0
817     178.26   -340.27 9.2009 0.0
818     178.26   -333.76 9.2009 0.0
819     178.26   -327.25 9.2009 0.0
820     178.26   -320.75 9.2009 0.0
821     178.26   -314.24 9.2009 0.0
822     178.26   -307.73 9.2009 0.0
823     178.26   -301.23 9.2009 0.0
824     184.77   -346.77 9.2009 0.0
825     184.77   -340.27 9.2009 0.0
826     184.77   -333.76 9.2009 0.0
827     184.77   -327.25 9.2009 0.0
828     184.77   -320.75 9.2009 0.0
829     184.77   -314.24 9.2009 0.0
830     184.77   -307.73 9.2009 0.0
831     184.77   -301.23 9.2009 0.0
832     193.23   -346.77 9.2009 0.0
833     193.23   -340.27 9.2009 0.0
834     193.23   -333.76 9.2009 0.0
835     193.23   -327.25 9.2009 0.0
836     193.23   -320.75 9.2009 0.0
837     193.23   -314.24 9.2009 0.0
838     193.23   -307.73 9.2009 0.0
839     193.23   -301.23 9.2009 0.0
840     199.74   -346.77 9.2009 0.0
841     199.74   -340.27 9.2009 0.0
842     199.74   -333.76 9.2009 0.0
843     199.74   -327.25 9.2009 0.0
844     199.74   -320.75 9.2009 0.0
845     199.74   -314.24 9.2009 0.0
846     199.74   -307.73 9.2009 0.0
847     199.74   -301.23 9.2009 0.0
848     206.24   -346.77 9.2009 0.0
849     206.24   -340.27 9.2009 0.0
850     206.24   -333.76 9.2009 0.0
851     206.24   -327.25 9.2009 0.0
852     206.24   -320.75 9.2009 0.0
853     206.24   -314.24 9.2009 0.0
854     206.24   -307.73 9.2009 0.0
855     206.24   -301.23 9.2009 0.0
856     212.75   -346.77 9.2009 0.0
857     212.75   -340.27 9.2009 0.0
858     212.75   -333.76 9.2009 0.0
859     212.75   -327.25 9.2009 0.0
860     212.75   -320.75 9.2009 0.0
861     212.75   -314.24 9.2009 0.0
862     212.75   -307.73 9.2009 0.0
863     212.75   -301.23 9.2009 0.0
864     219.25   -346.77 9.2009 0.0
865     219.25   -340.27 9.2009 0.0
866     219.25   -333.76 9.2009 0.0
867     219.25   -327.25 9.2009 0.0
868     219.25   -320.75 9.2009 0.0
869     219.25   -314.24 9.2009 0.0
870     219.25   -307.73 9.2009 0.0
871     219.25   -301.23 9.2009 0.0
872     225.76   -346.77 9.2009 0.0
873     225.76   -340.27 9.2009 0.0
874     225.76   -333.76 9.2009 0.0
875     225.76   -327.25 9.2009 0.0
876     225.76   -320.75 9.2009 0.0
877     225.76   -314.24 9.2009 0.0
878     225.76   -307.73 9.2009 0.0
879     225.76   -301.23 9.2009 0.0
880     232.26   -346.77 9.2009 0.0
881     232.26   -340.27 9.2009 0.0
882     232.26   -333.76 9.2009 0.0
883     232.26   -327.25 9.2009 0.0
884     232.26   -320.75 9.2009 0.0
885     232.26   -314.24 9.2009 0.0
886     232.26   -307.73 9.2009 0.0
887     232.26   -301.23 9.2009 0.0
888     238.77   -346.77 9.2009 0.0
889     238.77   -340.27 9.2009 0.0
890     238.77   -333.76 9.2009 0.0
891     238.77   -327.25 9.2009 0.0
892     238.77   -320.75 9.2009 0.0
893     238.77   -314.24 9.2009 0.0
894     238.77   -307.73 9.2009 0.0
895     238.77   -301.23 9.2009 0.0
896    -292.77   -292.77 9.2009 0.0
897    -292.77   -286.27 9.2009 0.0
898    -292.77   -279.76 9.2009 0.0
899    -292.77   -273.25 9.2009 0.0
900    -292.77   -266.75 9.2009 0.0
901    -292.77   -260.24 9.2009 0.0
902    -292.77   -253.74 9.2009 0.0
903    -292.77   -247.23 9.2009 0.0
904    -286.27   -292.77 9.2009 0.0
905    -286.27   -286.27 9.2009 0.0
906    -286.27   -279.76 9.2009 0.0
907    -286.27   -273.25 9.2009 0.0
908    -286.27   -266.75 9.2009 0.0
909    -286.27   -260.24 9.2009 0.0
910    -286.27   -253.74 9.2009 0.0
911    -286.27   -247.23 9.2009 0.0
912    -279.76   -292.77 9.2009 0.0
913    -279.76   -286.27 9.2009 0.0
914    -279.76   -279.76 9.2009 0.0
915    -279.76   -273.25 9.2009 0.0
916    -279.76   -266.75 9.2009 0.0
917    -279.76   -260.24 9.2009 0.0
918    -279.76   -253.74 9.2009 0.0
919    -279.76   -247.23 9.2009 0.0
920    -273.25   -292.77 9.2009 0.0
921    -273.25   -286.27 9.2009 0.0
922    -273.25   -279.76 9.2009 0.0
923    -273.25   -273.25 9.2009 0.0
924    -273.25   -266.75 9.2009 0.0
925    -273.25   -260.24 9.2009 0.0
926    -273.25   -253.74 9.2009 0.0
927    -273.25   -247.23 9.2009 0.0
928    -266.75   -292.77 9.2009 0.0
929    -266.75   -286.27 9.2009 0.0
930    -266.75   -279.76 9.2009 0.0
931    -266.75   -273.25 9.2009 0.0
932    -266.75   -266.75 9.2009 0.0
933    -266.75   -260.24 9.2009 0.0
934    -266.75   -253.74 9.2009 0.0
935    -266.75   -247.23 9.2009 0.0
936    -260.24   -292.77 9.2009 0.0
937    -260.24   -286.27 9.2009 0.0
938    -260.24   -279.76 9.2009 0.0
939    -260.24   -273.25 9.2009 0.0
940    -260.24   -266.75 9.2009 0.0
941    -260.24   -260.24 9.2009 0.0
942    -260.24   -253.74 9.2009 0.0
943    -260.24   -247.23 9.2009 0.0
944    -253.74   -292.77 9.2009 0.0
945    -253.74   -286.27 9.2009 0.0
946    -253.74   -279.76 9.2009 0.0
947    -253.74   -273.25 9.2009 0.0
948    -253.74   -266.75 9.2009 0.0
949    -253.74   -260.24 9.2009 0.0
950    -253.74   -253.74 9.2009 0.0
951    -253.74   -247.23 9.2009 0.0
952    -247.23   -292.77 9.2009 0.0
953    -247.23   -286.27 9.2009 0.0
954    -247.23   -279.76 9.2009 0.0
955    -247.23   -273.25 9.2009 0.0
956    -247.23   -266.75 9.2009 0.0
957    -247.23   -260.24 9.2009 0.0
958    -247.23   -253.74 9.2009 0.0
959    -247.23   -247.23 9.2009 0.0
960    -238.77   -292.77 9.2009 0.0
961    -238.77   -286.27 9.2009 0.0
962    -238.77   -279.76 9.2009 0.0
963    -238.77   -273.25 9.2009 0.0
964    -238.77   -266.75 9.2009 0.0
965    -238.77   -260.24 9.2009 0.0
966    -238.77   -253.74 9.2009 0.0
967    -238.77   -247.23 9.2009 0.0
968    -232.26   -292.77 9.2009 0.0
969    -232.26   -286.27 9.2009 0.0
970    -232.26   -279.76 9.2009 0.0
971    -232.26   -273.25 9.2009 0.0
972    -232.26   -266.75 9.2009 0.0
973    -232.26   -260.24 9.2009 0.0
974    -232.26   -253.74 9.2009 0.0
975    -232.26   -247.23 9.2009 0.0
976    -225.76   -292.77 9.2009 0.0
977    -225.76   -286.27 9.2009 0.0
978    -225.76   -279.76 9.2009 0.0
979    -225.76   -273.25 9.2009 0.0
980    -225.76   -266.75 9.2009 0.0
981    -225.76   -260.24 9.2009 0.0
982    -225.76   -253.74 9.2009 0.0
983    -225.76   -247.23 9.2009 0.0
984    -219.25   -292.77 9.2009 0.0
985    -219.25   -286.27 9.2009 0.0
986    -219.25   -279.76 9.2009 0.0
987    -219.25   -273.25 9.2009 0.0
988    -219.25   -266.75 9.2009 0.0
989    -219.25   -260.24 9.2009 0.0
990    -219.25   -253.74 9.2009 0.0
991    -219.25   -247.23 9.2009 0.0
992    -212.75   -292.77 9.2009 0.0
993    -212.75   -286.27 9.2009 0.0
994    -212.75   -279.76 9.2009 0.0
995    -212.75   -273.25 9.2009 0.0
996    -212.75   -266.75 9.2009 0.0
997    -212.75   -260.24 9.2009 0.0
998    -212.75   -253.74 9.2009 0.0
999    -212.75   -247.23 9.2009 0.0
1000    -206.24   -292.77 9.2009 0.0
1001    -206.24   -286.27 9.2009 0.0
1002    -206.24   -279.76 9.2009 0.0
1003    -206.24   -273.25 9.2009 0.0
1004    -206.24   -266.75 9.2009 0.0
1005    -206.24   -260.24 9.2009 0.0
1006    -206.24   -253.74 9.2009 0.0
1007    -206.24   -247.23 9.2009 0.0
1008    -199.74   -292.77 9.2009 0.0
1009    -199.74   -286.27 9.2009 0.0
1010    -199.74   -279.76 9.2009 0.0
1011    -199.74   -273.25 9.2009 0.0
1012    -199.74   -266.75 9.2009 0.0
1013    -199.74   -260.24 9.2009 0.0
1014    -199.74   -253.74 9.2009 0.0
1015    -199.74   -247.23 9.2009 0.0
1016    -193.23   -292.77 9.2009 0.0
1017    -193.23   -286.27 9.2009 0.0
1018    -193.23   -279.76 9.2009 0.0
1019    -193.23   -273.25 9.2009 0.0
1020    -193.23   -266.75 9.2009 0.0
1021    -193.23   -260.24 9.2009 0.0
1022    -193.23   -253.74 9.2009 0.0
1023    -193.23   -247.23 9.2009 0.0
1024    -184.77   -292.77 9.2009 0.0
1025    -184.77   -286.27 9.2009 0.0
1026    -184.77   -279.76 9.2009 0.0
1027    -184.77   -273.25 9.2009 0.0
1028    -184.77   -266.75 9.2009 0.0
1029    -184.77   -260.24 9.2009 0.0
1030    -184.77   -253.74 9.2009 0.0
1031    -184.77   -247.23 9.2009 0.0
1032    -178.26   -292.77 9.2009 0.0
1033    -178.26   -286.27 9.2009 0.0
1034    -178.26   -279.76 9.2009 0.0
1035    -178.26   -273.25 9.2009 0.0
1036    -178.26   -266.75 9.2009 0.0
1037    -178.26   -260.24 9.2009 0.0
1038    -178.26   -253.74 9.2009 0.0
1039    -178.26   -247.23 9.2009 0.0
1040    -171.76   -292.77 9.2009 0.0
1041    -171.76   -286.27 9.2009 0.0
1042    -171.76   -279.76 9.2009 0.0
1043    -171.76   -273.25 9.2009 0.0
1044    -171.76   -266.75 9.2009 0.0
1045    -171.76   -260.24 9.2009 0.0
1046    -171.76   -253.74 9.2009 0.0
1047    -171.76   -247.23 9.2009 0.0
1048    -165.25   -292.77 9.2009 0.0
1049    -165.25   -286.27 9.2009 0.0
1050    -165.25   -279.76 9.2009 0.0
1051    -165.25   -273.25 9.2009 0.0
1052    -165.25   -266.75 9.2009 0.0
1053    -165.25   -260.24 9.2009 0.0
1054    -165.25   -253.74 9.2009 0.0
1055    -165.25   -247.23 9.2009 0.0
1056    -158.75   -292.77 9.2009 0.0
1057    -158.75   -286.27 9.2009 0.0
1058    -158.75   -279.76 9.2009 0.0
1059    -158.75   -273.25 9.2009 0.0
1060    -158.75   -266.75 9.2009 0.0
1061    -158.75   -260.24 9.2009 0.0
1062    -158.75   -253.74 9.2009 0.0
1063    -158.75   -247.23 9.2009 0.0
1064    -152.24   -292.77 9.2009 0.0
1065    -152.24   -286.27 9.2009 0.0
1066    -152.24   -279.76 9.2009 0.0
1067    -152.24   -273.25 9.2009 0.0
1068    -152.24   -266.75 9.2009 0.0
1069    -152.24   -260.24 9.2009 0.0
1070    -152.24   -253.74 9.2009 0.0
1071    -152.24   -247.23 9.2009 0.0
1072    -145.74   -292.77 9.2009 0.0
1073    -145.74   -286.27 9.2009 0.0
1074    -145.74   -279.76 9.2009 0.0
1075    -145.74   -273.25 9.2009 0.0
1076    -145.74   -266.75 9.2009 0.0
1077    -145.74   -260.24 9.2009 0.0
1078    -145.74   -253.74 9.2009 0.0
1079    -145.74   -247.23 9.2009 0.0
1080    -139.23   -292.77 9.2009 0.0
1081    -139.23   -286.27 9.2009 0.0
1082    -139.23   -279.76 9.2009 0.0
1083    -139.23   -273.25 9.2009 0.0
1084    -139.23   -266.75 9.2009 0.0
1085    -139.23   -260.24 9.2009 0.0
1086    -139.23   -253.74 9.2009 0.0
1087    -139.23   -247.23 9.2009 0.0
1088    -130.77   -292.77 9.2009 0.0
1089    -130.77   -286.27 9.2009 0.0
1090    -130.77   -279.76 9.2009 0.0
1091    -130.77   -273.25 9.2009 0.0
1092    -130.77   -266.75 9.2009 0.0
1093    -130.77   -260.24 9.2009 0.0
1094    -130.77   -253.74 9.2009 0.0
1095    -130.77   -247.23 9.2009 0.0
1096    -124.26   -292.77 9.2009 0.0
1097    -124.26   -286.27 9.2009 0.0
1098    -124.26   -279.76 9.2009 0.0
1099    -124.26   -273.25 9.2009 0.0
1100    -124.26   -266.75 9.2009 0.0
1101    -124.26   -260.24 9.2009 0.0
1102    -124.26   -253.74 9.2009 0.0
1103    -124.26   -247.23 9.2009 0.0
1104    -117.76   -292.77 9.2009 0.0
1105    -117.76   -286.27 9.2009 0.0
1106    -117.76   -279.76 9.2009 0.0
1107    -117.76   -273.25 9.2009 0.0
1108    -117.76   -266.75 9.2009 0.0
1109    -117.76   -260.24 9.2009 0.0
1110    -117.76   -253.74 9.2009 0.0
1111    -117.76   -247.23 9.2009 0.0
1112    -111.25   -292.77 9.2009 0.0
1113    -111.25   -286.27 9.2009 0.0
1114    -111.25   -279.76 9.2009 0.0
1115    -111.25   -273.25 9.2009 0.0
1116    -111.25   -266.75 9.2009 0.0
1117    -111.25   -260.24 9.2009 0.0
1118    -111.25   -253.74 9.2009 0.0
1119    -111.25   -247.23 9.2009 0.0
1120    -104.75   -292.77 9.2009 0.0
1121    -104.75   -286.27 9.2009 0.0
1122    -104.75   -279.76 9.2009 0.0
1123    -104.75   -273.25 9.2009 0.0
1124    -104.75   -266.75 9.2009 0.0
1125    -104.75   -260.24 9.2009 0.0
1126    -104.75   -253.74 9.2009 0.0
1127    -104.75   -247.23 9.2009 0.0
1128    -98.241   -292.77 9.2009 0.0
1129    -98.241   -286.27 9.2009 0.0
1130    -98.241   -279.76 9.2009 0.0
1131    -98.241   -273.25 9.2009 0.0
1132    -98.241   -266.75 9.2009 0.0
1133    -98.241   -260.24 9.2009 0.0
1134    -98.241   -253.74 9.2009 0.0
1135    -98.241   -247.23 9.2009 0.0
1136    -91.735   -292.77 9.2009 0.0
1137    -91.735   -286.27 9.2009 0.0
1138    -91.735   -279.76 9.2009 0.0
1139    -91.735   -273.25 9.2009 0.0
1140    -91.735   -266.75 9.2009 0.0
1141    -91.735   -260.24 9.2009 0.0
1142    -91.735   -253.74 9.2009 0.0
1143    -91.735   -247.23 9.2009 0.0
1144    -85.229   -292.77 9.2009 0.0
1145    -85.229   -286.27 9.2009 0.0
1146    -85.229   -279.76 9.2009 0.0
1147    -85.229   -273.25 9.2009 0.0
1148    -85.229   -266.75 9.2009 0.0
1149    -85.229   -260.24 9.2009 0.0
1150    -85.229   -253.74 9.2009 0.0
1151    -85.229   -247.23 9.2009 0.0
1152    -76.771   -292.77 9.2009 0.0
1153    -76.771   -286.27 9.2009 0.0
1154    -76.771   -279.76 9.2009 0.0
1155    -76.771   -273.25 9.2009 0.0
1156    -76.771   -266.75 9.2009 0.0
1157    -76.771   -260.24 9.2009 0.0
1158    -76.771   -253.74 9.2009 0.0
1159    -76.771   -247.23 9.2009 0.0
1160    -70.265   -292.77 9.2009 0.0
1161    -70.265   -286.27 9.2009 0.0
1162    -70.265   -279.76 9.2009 0.0
1163    -70.265   -273.25 9.2009 0.0
1164    -70.265   -266.75 9.2009 0.0
1165    -70.265   -260.24 9.2009 0.0
1166    -70.265   -253.74 9.2009 0.0
1167    -70.265   -247.23 9.2009 0.0
1168    -63.759   -292.77 9.2009 0.0
1169    -63.759   -286.27 9.2009 0.0
1170    -63.759   -279.76 9.2009 0.0
1171    -63.759   -273.25 9.2009 0.0
1172    -63.759   -266.75 9.2009 0.0
1173    -63.759   -260.24 9.2009 0.0
1174    -63.759   -253.74 9.2009 0.0
1175    -63.759   -247.23 9.2009 0.0
1176    -57.253   -292.77 9.2009 0.0
1177    -57.253   -286.27 9.2009 0.0
1178    -57.253   -279.76 9.2009 0.0
1179    -57.253   -273.25 9.2009 0.0
1180    -57.253   -266.75 9.2009 0.0
1181    -57.253   -260.24 9.2009 0.0
1182    -57.253   -253.74 9.2009 0.0
1183    -57.253   -247.23 9.2009 0.0
1184    -50.747   -292.77 9.2009 0.0
1185    -50.747   -286.27 9.2009 0.0
1186    -50.747   -279.76 9.2009 0.0
1187    -50.747   -273.25 9.2009 0.0
1188    -50.747   -266.75 9.2009 0.0
1189    -50.747   -260.24 9.2009 0.0
1190    -50.747   -253.74 9.2009 0.0
1191    -50.747   -247.23 9.2009 0.0
1192    -44.241   -292.77 9.2009 0.0
1193    -44.241   -286.27 9.2009 0.0
1194    -44.241   -279.76 9.2009 0.0
1195    -44.241   -273.25 9.2009 0.0
1196    -44.241   -266.75 9.2009 0.0
1197    -44.241   -260.24 9.2009 0.0
1198    -44.241   -253.74 9.2009 0.0
1199    -44.241   -247.23 9.2009 0.0
1200    -37.735   -292.77 9.2009 0.0
1201    -37.735   -286.27 9.2009 0.0
1202    -37.735   -279.76 9.2009 0.0
1203    -37.735   -273.25 9.2009 0.0
1204    -37.735   -266.75 9.2009 0.0
1205    -37.735   -260.24 9.2009 0.0
1206    -37.735   -253.74 9.2009 0.0
1207    -37.735   -247.23 9.2009 0.0
1208    -31.229   -292.77 9.2009 0.0
1209    -31.229   -286.27 9.2009 0.0
1210    -31.229   -279.76 9.2009 0.0
1211    -31.229   -273.25 9.2009 0.0
1212    -31.229   -266.75 9.2009 0.0
1213    -31.229   -260.24 9.2009 0.0
1214    -31.229   -253.74 9.2009 0.0
1215    -31.229   -247.23 9.2009 0.0
1216    -22.771   -292.77 9.2009 0.0
1217    -22.771   -286.27 9.2009 0.0
1218    -22.771   -279.76 9.2009 0.0
1219    -22.771   -273.25 9.2009 0.0
1220    -22.771   -266.75 9.2009 0.0
1221    -22.771   -260.24 9.2009 0.0
1222    -22.771   -253.74 9.2009 0.0
1223    -22.771   -247.23 9.2009 0.0
1224    -16.265   -292.77 9.2009 0.0
1225    -16.265   -286.27 9.2009 0.0
1226    -16.265   -279.76 9.2009 0.0
1227    -16.265   -273.25 9.2009 0.0
1228    -16.265   -266.75 9.2009 0.0
1229    -16.265   -260.24 9.2009 0.0
1230    -16.265   -253.74 9.2009 0.0
1231    -16.265   -247.23 9.2009 0.0
1232     -9.759   -292.77 9.2009 0.0
1233     -9.759   -286.27 9.2009 0.0
1234     -9.759   -279.76 9.2009 0.0
1235     -9.759   -273.25 9.2009 0.0
1236     -9.759   -266.75 9.2009 0.0
1237     -9.759   -260.24 9.2009 0.0
1238     -9.759   -253.74 9.2009 0.0
1239     -9.759   -247.23 9.2009 0.0
1240     -3.253   -292.77 9.2009 0.0
1241     -3.253   -286.27 9.2009 0.0
1242     -3.253   -279.76 9.2009 0.0
1243     -3.253   -273.25 9.2009 0.0
1244     -3.253   -266.75 9.2009 0.0
1245     -3.253   -260.24 9.2009 0.0
1246     -3.253   -253.74 9.2009 0.0
